"ensembl_gene_id","description","external_gene_name","chromosome_name","gene_biotype"
"ENSMUSG00000040596","pogo transposable element with KRAB domain [Source:MGI Symbol;Acc:MGI:1918842]","Pogk","1","protein_coding"
"ENSMUSG00000060568","family with sequence similarity 78, member B [Source:MGI Symbol;Acc:MGI:2443050]","Fam78b","1","protein_coding"
"ENSMUSG00000026558","uridine-cytidine kinase 2 [Source:MGI Symbol;Acc:MGI:1931744]","Uck2","1","protein_coding"
"ENSMUSG00000052428","transmembrane and coiled-coil domains 1 [Source:MGI Symbol;Acc:MGI:1921173]","Tmco1","1","protein_coding"
"ENSMUSG00000026687","aldehyde dehydrogenase 9, subfamily A1 [Source:MGI Symbol;Acc:MGI:1861622]","Aldh9a1","1","protein_coding"
"ENSMUSG00000026688","microsomal glutathione S-transferase 3 [Source:MGI Symbol;Acc:MGI:1913697]","Mgst3","1","protein_coding"
"ENSMUSG00000015843","retinoid X receptor gamma [Source:MGI Symbol;Acc:MGI:98216]","Rxrg","1","protein_coding"
"ENSMUSG00000052534","pre B cell leukemia homeobox 1 [Source:MGI Symbol;Acc:MGI:97495]","Pbx1","1","protein_coding"
"ENSMUSG00000026683","NUF2, NDC80 kinetochore complex component [Source:MGI Symbol;Acc:MGI:1914227]","Nuf2","1","protein_coding"
"ENSMUSG00000026678","regulator of G-protein signaling 5 [Source:MGI Symbol;Acc:MGI:1098434]","Rgs5","1","protein_coding"
"ENSMUSG00000038530","regulator of G-protein signaling 4 [Source:MGI Symbol;Acc:MGI:108409]","Rgs4","1","protein_coding"
"ENSMUSG00000070532","coiled-coil domain containing 190 [Source:MGI Symbol;Acc:MGI:1925715]","Ccdc190","1","protein_coding"
"ENSMUSG00000026675","hydroxysteroid (17-beta) dehydrogenase 7 [Source:MGI Symbol;Acc:MGI:1330808]","Hsd17b7","1","protein_coding"
"ENSMUSG00000026674","discoidin domain receptor family, member 2 [Source:MGI Symbol;Acc:MGI:1345277]","Ddr2","1","protein_coding"
"ENSMUSG00000026670","UDP-N-acetylglucosamine pyrophosphorylase 1 [Source:MGI Symbol;Acc:MGI:1334459]","Uap1","1","protein_coding"
"ENSMUSG00000026667","U2AF homology motif (UHM) kinase 1 [Source:MGI Symbol;Acc:MGI:1341908]","Uhmk1","1","protein_coding"
"ENSMUSG00000102752","predicted gene 7694 [Source:MGI Symbol;Acc:MGI:3649135]","Gm7694","1","protein_coding"
"ENSMUSG00000038473","nitric oxide synthase 1 (neuronal) adaptor protein [Source:MGI Symbol;Acc:MGI:1917979]","Nos1ap","1","protein_coding"
"ENSMUSG00000042800","spermatogenesis associated 46 [Source:MGI Symbol;Acc:MGI:1924175]","Spata46","1","protein_coding"
"ENSMUSG00000038463","olfactomedin-like 2B [Source:MGI Symbol;Acc:MGI:2443310]","Olfml2b","1","protein_coding"
"ENSMUSG00000026663","activating transcription factor 6 [Source:MGI Symbol;Acc:MGI:1926157]","Atf6","1","protein_coding"
"ENSMUSG00000026659","dual specificity phosphatase 12 [Source:MGI Symbol;Acc:MGI:1890614]","Dusp12","1","protein_coding"
"ENSMUSG00000070524","Fc receptor-like B [Source:MGI Symbol;Acc:MGI:3576487]","Fcrlb","1","protein_coding"
"ENSMUSG00000026656","Fc receptor, IgG, low affinity IIb [Source:MGI Symbol;Acc:MGI:95499]","Fcgr2b","1","protein_coding"
"ENSMUSG00000059498","Fc receptor, IgG, low affinity III [Source:MGI Symbol;Acc:MGI:95500]","Fcgr3","1","protein_coding"
"ENSMUSG00000026649","cilia and flagella associated protein 126 [Source:MGI Symbol;Acc:MGI:1922722]","Cfap126","1","protein_coding"
"ENSMUSG00000058076","succinate dehydrogenase complex, subunit C, integral membrane protein [Source:MGI Symbol;Acc:MGI:1913302]","Sdhc","1","protein_coding"
"ENSMUSG00000038370","Purkinje cell protein 4-like 1 [Source:MGI Symbol;Acc:MGI:1913675]","Pcp4l1","1","protein_coding"
"ENSMUSG00000005674","translocase of outer mitochondrial membrane 40-like [Source:MGI Symbol;Acc:MGI:3589112]","Tomm40l","1","protein_coding"
"ENSMUSG00000005681","apolipoprotein A-II [Source:MGI Symbol;Acc:MGI:88050]","Apoa2","1","protein_coding"
"ENSMUSG00000058715","Fc receptor, IgE, high affinity I, gamma polypeptide [Source:MGI Symbol;Acc:MGI:95496]","Fcer1g","1","protein_coding"
"ENSMUSG00000013593","NADH:ubiquinone oxidoreductase core subunit S2 [Source:MGI Symbol;Acc:MGI:2385112]","Ndufs2","1","protein_coding"
"ENSMUSG00000006403","a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 4 [Source:MGI Symbol;Acc:MGI:1339949]","Adamts4","1","protein_coding"
"ENSMUSG00000052423","UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 3 [Source:MGI Symbol;Acc:MGI:1928767]","B4galt3","1","protein_coding"
"ENSMUSG00000062729","protoporphyrinogen oxidase [Source:MGI Symbol;Acc:MGI:104968]","Ppox","1","protein_coding"
"ENSMUSG00000053483","ubiquitin specific peptidase 21 [Source:MGI Symbol;Acc:MGI:1353665]","Usp21","1","protein_coding"
"ENSMUSG00000062963","ubiquitin-fold modifier conjugating enzyme 1 [Source:MGI Symbol;Acc:MGI:1913405]","Ufc1","1","protein_coding"
"ENSMUSG00000013973","death effector domain-containing [Source:MGI Symbol;Acc:MGI:1333874]","Dedd","1","protein_coding"
"ENSMUSG00000013997","nitrilase 1 [Source:MGI Symbol;Acc:MGI:1350916]","Nit1","1","protein_coding"
"ENSMUSG00000006412","prefoldin 2 [Source:MGI Symbol;Acc:MGI:1276111]","Pfdn2","1","protein_coding"
"ENSMUSG00000045259","kelch domain containing 9 [Source:MGI Symbol;Acc:MGI:1916124]","Klhdc9","1","protein_coding"
"ENSMUSG00000006411","nectin cell adhesion molecule 4 [Source:MGI Symbol;Acc:MGI:1918990]","Nectin4","1","protein_coding"
"ENSMUSG00000048865","Rho GTPase activating protein 30 [Source:MGI Symbol;Acc:MGI:2684948]","Arhgap30","1","protein_coding"
"ENSMUSG00000026641","upstream transcription factor 1 [Source:MGI Symbol;Acc:MGI:99542]","Usf1","1","protein_coding"
"ENSMUSG00000103711","thiosulfate sulfurtransferase (rhodanese)-like domain containing 1 [Source:MGI Symbol;Acc:MGI:3648482]","Tstd1","1","protein_coding"
"ENSMUSG00000038235","F11 receptor [Source:MGI Symbol;Acc:MGI:1321398]","F11r","1","protein_coding"
"ENSMUSG00000060244","Aly/REF export factor 2 [Source:MGI Symbol;Acc:MGI:1913144]","Alyref2","1","protein_coding"
"ENSMUSG00000015355","CD48 antigen [Source:MGI Symbol;Acc:MGI:88339]","Cd48","1","protein_coding"
"ENSMUSG00000038147","CD84 antigen [Source:MGI Symbol;Acc:MGI:1336885]","Cd84","1","protein_coding"
"ENSMUSG00000026556","VANGL planar cell polarity 2 [Source:MGI Symbol;Acc:MGI:2135272]","Vangl2","1","protein_coding"
"ENSMUSG00000051251","nescient helix loop helix 1 [Source:MGI Symbol;Acc:MGI:98481]","Nhlh1","1","protein_coding"
"ENSMUSG00000003458","nicastrin [Source:MGI Symbol;Acc:MGI:1891700]","Ncstn","1","protein_coding"
"ENSMUSG00000026553","coatomer protein complex subunit alpha [Source:MGI Symbol;Acc:MGI:1334462]","Copa","1","protein_coding"
"ENSMUSG00000003464","peroxisomal biogenesis factor 19 [Source:MGI Symbol;Acc:MGI:1334458]","Pex19","1","protein_coding"
"ENSMUSG00000026554","DDB1 and CUL4 associated factor 8 [Source:MGI Symbol;Acc:MGI:91860]","Dcaf8","1","protein_coding"
"ENSMUSG00000013698","phosphoprotein enriched in astrocytes 15A [Source:MGI Symbol;Acc:MGI:104799]","Pea15a","1","protein_coding"
"ENSMUSG00000007122","calsequestrin 1 [Source:MGI Symbol;Acc:MGI:1309468]","Casq1","1","protein_coding"
"ENSMUSG00000038034","immunoglobulin superfamily, member 8 [Source:MGI Symbol;Acc:MGI:2154090]","Igsf8","1","protein_coding"
"ENSMUSG00000007097","ATPase, Na+/K+ transporting, alpha 2 polypeptide [Source:MGI Symbol;Acc:MGI:88106]","Atp1a2","1","protein_coding"
"ENSMUSG00000038026","potassium inwardly-rectifying channel, subfamily J, member 9 [Source:MGI Symbol;Acc:MGI:108007]","Kcnj9","1","protein_coding"
"ENSMUSG00000044708","potassium inwardly-rectifying channel, subfamily J, member 10 [Source:MGI Symbol;Acc:MGI:1194504]","Kcnj10","1","protein_coding"
"ENSMUSG00000050229","phosphatidylinositol glycan anchor biosynthesis, class M [Source:MGI Symbol;Acc:MGI:1914806]","Pigm","1","protein_coding"
"ENSMUSG00000026548","SLAM family member 9 [Source:MGI Symbol;Acc:MGI:1923692]","Slamf9","1","protein_coding"
"ENSMUSG00000037995","immunoglobulin superfamily, member 9 [Source:MGI Symbol;Acc:MGI:2135283]","Igsf9","1","protein_coding"
"ENSMUSG00000026547","transgelin 2 [Source:MGI Symbol;Acc:MGI:1312985]","Tagln2","1","protein_coding"
"ENSMUSG00000026546","cilia and flagella associated protein 45 [Source:MGI Symbol;Acc:MGI:1919120]","Cfap45","1","protein_coding"
"ENSMUSG00000049598","V-set and immunoglobulin domain containing 8 [Source:MGI Symbol;Acc:MGI:3642995]","Vsig8","1","protein_coding"
"ENSMUSG00000026544","dual specificity phosphatase 23 [Source:MGI Symbol;Acc:MGI:1915690]","Dusp23","1","protein_coding"
"ENSMUSG00000037872","atypical chemokine receptor 1 (Duffy blood group) [Source:MGI Symbol;Acc:MGI:1097689]","Ackr1","1","protein_coding"
"ENSMUSG00000005338","cell adhesion molecule 3 [Source:MGI Symbol;Acc:MGI:2137858]","Cadm3","1","protein_coding"
"ENSMUSG00000037860","absent in melanoma 2 [Source:MGI Symbol;Acc:MGI:2686159]","Aim2","1","protein_coding"
"ENSMUSG00000073490","interferon activated gene 207 [Source:MGI Symbol;Acc:MGI:2138302]","Ifi207","1","protein_coding"
"ENSMUSG00000090272","myeloid nuclear differentiation antigen like [Source:MGI Symbol;Acc:MGI:3780953]","Mndal","1","protein_coding"
"ENSMUSG00000039997","interferon activated gene 203 [Source:MGI Symbol;Acc:MGI:96428]","Ifi203","1","protein_coding"
"ENSMUSG00000028354","formin 2 [Source:MGI Symbol;Acc:MGI:1859252]","Fmn2","1","protein_coding"
"ENSMUSG00000050069","gremlin 2, DAN family BMP antagonist [Source:MGI Symbol;Acc:MGI:1344367]","Grem2","1","protein_coding"
"ENSMUSG00000026527","regulator of G protein signaling 7 [Source:MGI Symbol;Acc:MGI:1346089]","Rgs7","1","protein_coding"
"ENSMUSG00000026526","fumarate hydratase 1 [Source:MGI Symbol;Acc:MGI:95530]","Fh1","1","protein_coding"
"ENSMUSG00000026525","opsin 3 [Source:MGI Symbol;Acc:MGI:1338022]","Opn3","1","protein_coding"
"ENSMUSG00000078185","choroideremia-like [Source:MGI Symbol;Acc:MGI:101913]","Chml","1","protein_coding"
"ENSMUSG00000039748","exonuclease 1 [Source:MGI Symbol;Acc:MGI:1349427]","Exo1","1","protein_coding"
"ENSMUSG00000055214","phospholipase D family, member 5 [Source:MGI Symbol;Acc:MGI:2442056]","Pld5","1","protein_coding"
"ENSMUSG00000057335","centrosomal protein 170 [Source:MGI Symbol;Acc:MGI:1918348]","Cep170","1","protein_coding"
"ENSMUSG00000026504","serologically defined colon cancer antigen 8 [Source:MGI Symbol;Acc:MGI:1924066]","Sdccag8","1","protein_coding"
"ENSMUSG00000019699","thymoma viral proto-oncogene 3 [Source:MGI Symbol;Acc:MGI:1345147]","Akt3","1","protein_coding"
"ENSMUSG00000063659","zinc finger and BTB domain containing 18 [Source:MGI Symbol;Acc:MGI:1353609]","Zbtb18","1","protein_coding"
"ENSMUSG00000015961","adenylosuccinate synthetase, non muscle [Source:MGI Symbol;Acc:MGI:87948]","Adss","1","protein_coding"
"ENSMUSG00000091476","cation channel sperm associated auxiliary subunit epsilon 2 [Source:MGI Symbol;Acc:MGI:5589632]","Catspere2","1","protein_coding"
"ENSMUSG00000026502","desumoylating isopeptidase 2 [Source:MGI Symbol;Acc:MGI:1926075]","Desi2","1","protein_coding"
"ENSMUSG00000039630","heterogeneous nuclear ribonucleoprotein U [Source:MGI Symbol;Acc:MGI:1858195]","Hnrnpu","1","protein_coding"
"ENSMUSG00000026495","EF-hand calcium binding domain 2 [Source:MGI Symbol;Acc:MGI:1915476]","Efcab2","1","protein_coding"
"ENSMUSG00000026494","kinesin family member 26B [Source:MGI Symbol;Acc:MGI:2447076]","Kif26b","1","protein_coding"
"ENSMUSG00000055067","SET and MYND domain containing 3 [Source:MGI Symbol;Acc:MGI:1916976]","Smyd3","1","protein_coding"
"ENSMUSG00000026492","transcription factor B2, mitochondrial [Source:MGI Symbol;Acc:MGI:107937]","Tfb2m","1","protein_coding"
"ENSMUSG00000038949","consortin, connexin sorting protein [Source:MGI Symbol;Acc:MGI:2445141]","Cnst","1","protein_coding"
"ENSMUSG00000038936","saccharopine dehydrogenase (putative) [Source:MGI Symbol;Acc:MGI:1924486]","Sccpdh","1","protein_coding"
"ENSMUSG00000026491","AT hook containing transcription factor 1 [Source:MGI Symbol;Acc:MGI:1915033]","Ahctf1","1","protein_coding"
"ENSMUSG00000026490","CDC42 binding protein kinase alpha [Source:MGI Symbol;Acc:MGI:2441841]","Cdc42bpa","1","protein_coding"
"ENSMUSG00000026489","coenzyme Q8A [Source:MGI Symbol;Acc:MGI:1914676]","Coq8a","1","protein_coding"
"ENSMUSG00000010609","presenilin 2 [Source:MGI Symbol;Acc:MGI:109284]","Psen2","1","protein_coding"
"ENSMUSG00000038855","inositol 1,4,5-trisphosphate 3-kinase B [Source:MGI Symbol;Acc:MGI:109235]","Itpkb","1","protein_coding"
"ENSMUSG00000053963","mechanosensory transduction mediator [Source:MGI Symbol;Acc:MGI:2138735]","Stum","1","protein_coding"
"ENSMUSG00000026496","poly (ADP-ribose) polymerase family, member 1 [Source:MGI Symbol;Acc:MGI:1340806]","Parp1","1","protein_coding"
"ENSMUSG00000058729","lin-9 homolog (C. elegans) [Source:MGI Symbol;Acc:MGI:1919818]","Lin9","1","protein_coding"
"ENSMUSG00000026499","acyl-Coenzyme A binding domain containing 3 [Source:MGI Symbol;Acc:MGI:2181074]","Acbd3","1","protein_coding"
"ENSMUSG00000060743","H3.3 histone A [Source:MGI Symbol;Acc:MGI:1097686]","H3f3a","1","protein_coding"
"ENSMUSG00000038806","SDE2 telomere maintenance homolog (S. pombe) [Source:MGI Symbol;Acc:MGI:2384788]","Sde2","1","protein_coding"
"ENSMUSG00000066652","left-right determination factor 2 [Source:MGI Symbol;Acc:MGI:2443573]","Lefty2","1","protein_coding"
"ENSMUSG00000026520","pyrroline-5-carboxylate reductase family, member 2 [Source:MGI Symbol;Acc:MGI:1277956]","Pycr2","1","protein_coding"
"ENSMUSG00000038793","left right determination factor 1 [Source:MGI Symbol;Acc:MGI:107405]","Lefty1","1","protein_coding"
"ENSMUSG00000026519","transmembrane protein 63a [Source:MGI Symbol;Acc:MGI:2384789]","Tmem63a","1","protein_coding"
"ENSMUSG00000038776","epoxide hydrolase 1, microsomal [Source:MGI Symbol;Acc:MGI:95405]","Ephx1","1","protein_coding"
"ENSMUSG00000026516","nuclear VCP-like [Source:MGI Symbol;Acc:MGI:1914709]","Nvl","1","protein_coding"
"ENSMUSG00000062169","cornichon family AMPA receptor auxiliary protein 4 [Source:MGI Symbol;Acc:MGI:1925828]","Cnih4","1","protein_coding"
"ENSMUSG00000038733","WD repeat domain 26 [Source:MGI Symbol;Acc:MGI:1923825]","Wdr26","1","protein_coding"
"ENSMUSG00000026514","cornichon family AMPA receptor auxiliary protein 3 [Source:MGI Symbol;Acc:MGI:1920228]","Cnih3","1","protein_coding"
"ENSMUSG00000050625","coiled-coil domain containing 121 [Source:MGI Symbol;Acc:MGI:2685601]","Ccdc121","1","protein_coding"
"ENSMUSG00000047369","dynein, axonemal, heavy chain 14 [Source:MGI Symbol;Acc:MGI:2444525]","Dnah14","1","protein_coding"
"ENSMUSG00000004880","lamin B receptor [Source:MGI Symbol;Acc:MGI:2138281]","Lbr","1","protein_coding"
"ENSMUSG00000022995","ENAH actin regulator [Source:MGI Symbol;Acc:MGI:108360]","Enah","1","protein_coding"
"ENSMUSG00000026511","signal recognition particle 9 [Source:MGI Symbol;Acc:MGI:1350930]","Srp9","1","protein_coding"
"ENSMUSG00000038633","delta(4)-desaturase, sphingolipid 1 [Source:MGI Symbol;Acc:MGI:1097711]","Degs1","1","protein_coding"
"ENSMUSG00000047539","F-box protein 28 [Source:MGI Symbol;Acc:MGI:1261890]","Fbxo28","1","protein_coding"
"ENSMUSG00000026510","transformation related protein 53 binding protein 2 [Source:MGI Symbol;Acc:MGI:2138319]","Trp53bp2","1","protein_coding"
"ENSMUSG00000026509","calpain 2 [Source:MGI Symbol;Acc:MGI:88264]","Capn2","1","protein_coding"
"ENSMUSG00000038576","sushi domain containing 4 [Source:MGI Symbol;Acc:MGI:2138351]","Susd4","1","protein_coding"
"ENSMUSG00000079164","toll-like receptor 5 [Source:MGI Symbol;Acc:MGI:1858171]","Tlr5","1","protein_coding"
"ENSMUSG00000030768","dispatched RND transporter family member 1 [Source:MGI Symbol;Acc:MGI:1916147]","Disp1","1","protein_coding"
"ENSMUSG00000046836","BRO1 domain and CAAX motif containing [Source:MGI Symbol;Acc:MGI:1918928]","Brox","1","protein_coding"
"ENSMUSG00000042901","axin interactor, dorsalization associated [Source:MGI Symbol;Acc:MGI:1919737]","Aida","1","protein_coding"
"ENSMUSG00000056050","melanoma inhibitory activity 3 [Source:MGI Symbol;Acc:MGI:2443183]","Mia3","1","protein_coding"
"ENSMUSG00000072258","TATA-box binding protein associated factor, RNA polymerase I, A [Source:MGI Symbol;Acc:MGI:109578]","Taf1a","1","protein_coding"
"ENSMUSG00000053461","hedgehog interacting protein-like 2 [Source:MGI Symbol;Acc:MGI:1926022]","Hhipl2","1","protein_coding"
"ENSMUSG00000039384","dual specificity phosphatase 10 [Source:MGI Symbol;Acc:MGI:1927070]","Dusp10","1","protein_coding"
"ENSMUSG00000039377","H2.0-like homeobox [Source:MGI Symbol;Acc:MGI:96109]","Hlx","1","protein_coding"
"ENSMUSG00000073481","mitochondrial amidoxime reducing component 2 [Source:MGI Symbol;Acc:MGI:1914497]","Marc2","1","protein_coding"
"ENSMUSG00000039349","RIKEN cDNA C130074G19 gene [Source:MGI Symbol;Acc:MGI:2444831]","C130074G19Rik","1","protein_coding"
"ENSMUSG00000026620","MAP/microtubule affinity regulating kinase 1 [Source:MGI Symbol;Acc:MGI:2664902]","Mark1","1","protein_coding"
"ENSMUSG00000039318","RAB3 GTPase activating protein subunit 2 [Source:MGI Symbol;Acc:MGI:1916043]","Rab3gap2","1","protein_coding"
"ENSMUSG00000026618","isoleucine-tRNA synthetase 2, mitochondrial [Source:MGI Symbol;Acc:MGI:1919586]","Iars2","1","protein_coding"
"ENSMUSG00000026617","bisphosphate 3'-nucleotidase 1 [Source:MGI Symbol;Acc:MGI:1338800]","Bpnt1","1","protein_coding"
"ENSMUSG00000026615","glutamyl-prolyl-tRNA synthetase [Source:MGI Symbol;Acc:MGI:97838]","Eprs","1","protein_coding"
"ENSMUSG00000026614","solute carrier family 30, member 10 [Source:MGI Symbol;Acc:MGI:2685058]","Slc30a10","1","protein_coding"
"ENSMUSG00000039246","lysophospholipase-like 1 [Source:MGI Symbol;Acc:MGI:2385115]","Lyplal1","1","protein_coding"
"ENSMUSG00000039239","transforming growth factor, beta 2 [Source:MGI Symbol;Acc:MGI:98726]","Tgfb2","1","protein_coding"
"ENSMUSG00000001305","ribosomal RNA processing 15 homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1914473]","Rrp15","1","protein_coding"
"ENSMUSG00000026611","spermatogenesis associated 17 [Source:MGI Symbol;Acc:MGI:1921967]","Spata17","1","protein_coding"
"ENSMUSG00000039210","G patch domain containing 2 [Source:MGI Symbol;Acc:MGI:1915019]","Gpatch2","1","protein_coding"
"ENSMUSG00000026610","estrogen-related receptor gamma [Source:MGI Symbol;Acc:MGI:1347056]","Esrrg","1","protein_coding"
"ENSMUSG00000026608","potassium channel tetramerisation domain containing 3 [Source:MGI Symbol;Acc:MGI:2444629]","Kctd3","1","protein_coding"
"ENSMUSG00000037624","potassium channel, subfamily K, member 2 [Source:MGI Symbol;Acc:MGI:109366]","Kcnk2","1","protein_coding"
"ENSMUSG00000026605","centromere protein F [Source:MGI Symbol;Acc:MGI:1313302]","Cenpf","1","protein_coding"
"ENSMUSG00000026604","protein tyrosine phosphatase, non-receptor type 14 [Source:MGI Symbol;Acc:MGI:102467]","Ptpn14","1","protein_coding"
"ENSMUSG00000026603","SET and MYND domain containing 2 [Source:MGI Symbol;Acc:MGI:1915889]","Smyd2","1","protein_coding"
"ENSMUSG00000010175","prospero homeobox 1 [Source:MGI Symbol;Acc:MGI:97772]","Prox1","1","protein_coding"
"ENSMUSG00000089872","ribosomal protein S6 kinase polypeptide 1 [Source:MGI Symbol;Acc:MGI:2443419]","Rps6kc1","1","protein_coding"
"ENSMUSG00000026634","angel homolog 2 [Source:MGI Symbol;Acc:MGI:1196310]","Angel2","1","protein_coding"
"ENSMUSG00000037568","vasohibin 2 [Source:MGI Symbol;Acc:MGI:2444826]","Vash2","1","protein_coding"
"ENSMUSG00000066595","feline leukemia virus subgroup C cellular receptor 1 [Source:MGI Symbol;Acc:MGI:2444881]","Flvcr1","1","protein_coding"
"ENSMUSG00000057072","spermatogenesis associated 45 [Source:MGI Symbol;Acc:MGI:1922808]","Spata45","1","protein_coding"
"ENSMUSG00000026632","TatD DNase domain containing 3 [Source:MGI Symbol;Acc:MGI:1916222]","Tatdn3","1","protein_coding"
"ENSMUSG00000062510","NSL1, MIS12 kinetochore complex component [Source:MGI Symbol;Acc:MGI:2685830]","Nsl1","1","protein_coding"
